"county_desc","EARLY VOTING","MAIL","total","voters","p_votes"
"ALAMANCE",64843,4102,68945,119130,57.9
"ALEXANDER",16564,484,17048,25869,65.9
"ALLEGHANY",4959,242,5201,8312,62.6
"ANSON",7263,228,7491,16662,45
"ASHE",11347,588,11935,20786,57.4
"AVERY",6314,415,6729,12821,52.5
"BEAUFORT",19439,796,20235,34944,57.9
"BERTIE",6581,145,6726,12816,52.5
"BLADEN",12648,408,13056,23648,55.2
"BRUNSWICK",87686,6813,94499,140782,67.1
"BUNCOMBE",116102,11627,127729,216935,58.9
"BURKE",35519,1484,37003,61073,60.6
"CABARRUS",82189,7065,89254,162055,55.1
"CALDWELL",34722,1488,36210,56180,64.5
"CAMDEN",4359,190,4549,8810,51.6
"CARTERET",35520,1785,37305,58669,63.6
"CASWELL",8263,367,8630,15846,54.5
"CATAWBA",67497,3636,71133,116979,60.8
"CHATHAM",42909,3202,46111,63486,72.6
"CHEROKEE",12083,754,12837,24563,52.3
"CHOWAN",5773,213,5986,10624,56.3
"CLAY",5766,312,6078,10342,58.8
"CLEVELAND",38913,1643,40556,70878,57.2
"COLUMBUS",18571,718,19289,37893,50.9
"CRAVEN",42466,2631,45097,79425,56.8
"CUMBERLAND",98684,6222,104906,227263,46.2
"CURRITUCK",9874,712,10586,25156,42.1
"DARE",18106,1393,19499,34209,57
"DAVIDSON",67824,4131,71955,121323,59.3
"DAVIE",20150,1032,21182,33607,63
"DUPLIN",15331,673,16004,32600,49.1
"DURHAM",145767,9766,155533,250920,62
"EDGECOMBE",18530,455,18985,36404,52.2
"FORSYTH",155346,11998,167344,278465,60.1
"FRANKLIN",32679,1536,34215,55339,61.8
"GASTON",87949,4776,92725,163450,56.7
"GATES",3704,131,3835,8504,45.1
"GRAHAM",3351,163,3514,6286,55.9
"GRANVILLE",25510,1057,26567,42022,63.2
"GREENE",5977,259,6236,11253,55.4
"GUILFORD",216247,12816,229063,397185,57.7
"HALIFAX",16380,492,16872,36498,46.2
"HARNETT",47596,3203,50799,92452,54.9
"HAYWOOD",28037,1750,29787,48065,62
"HENDERSON",50504,4195,54699,92398,59.2
"HERTFORD",7004,221,7225,14287,50.6
"HOKE",17037,408,17445,36881,47.3
"HYDE",1147,93,1240,3188,38.9
"IREDELL",81235,5563,86798,146080,59.4
"JACKSON",16759,864,17623,31347,56.2
"JOHNSTON",95789,4944,100733,164754,61.1
"JONES",3518,144,3662,7356,49.8
"LEE",22645,1376,24021,41260,58.2
"LENOIR",20929,781,21710,39426,55.1
"LINCOLN",44027,2002,46029,70337,65.4
"MACON",16163,1089,17252,29509,58.5
"MADISON",9986,455,10441,17759,58.8
"MARTIN",7528,285,7813,16765,46.6
"MCDOWELL",17880,765,18645,31445,59.3
"MECKLENBURG",426791,37600,464391,839388,55.3
"MITCHELL",6649,346,6995,11479,60.9
"MONTGOMERY",8970,369,9339,17719,52.7
"MOORE",41840,4362,46202,78813,58.6
"NASH",40932,1268,42200,70887,59.5
"NEW HANOVER",98005,7079,105084,189756,55.4
"NORTHAMPTON",6317,189,6506,13240,49.1
"ONSLOW",58382,3914,62296,136443,45.7
"ORANGE",69046,6007,75053,114392,65.6
"PAMLICO",6014,316,6330,10651,59.4
"PASQUOTANK",14723,620,15343,31655,48.5
"PENDER",30612,1057,31669,51912,61
"PERQUIMANS",5456,178,5634,10756,52.4
"PERSON",16239,686,16925,28696,59
"PITT",66456,2731,69187,128504,53.8
"POLK",9974,669,10643,17403,61.2
"RANDOLPH",58230,2496,60726,99119,61.3
"RICHMOND",13515,422,13937,29483,47.3
"ROBESON",30943,946,31889,78951,40.4
"ROCKINGHAM",38275,1428,39703,64413,61.6
"ROWAN",54311,2996,57307,101686,56.4
"RUTHERFORD",23948,1221,25169,47881,52.6
"SAMPSON",20091,629,20720,39320,52.7
"SCOTLAND",10934,483,11417,22778,50.1
"STANLY",28154,1166,29320,46565,63
"STOKES",19736,807,20543,33787,60.8
"SURRY",27688,1527,29215,49185,59.4
"SWAIN",5027,187,5214,10269,50.8
"TRANSYLVANIA",16218,1066,17284,27167,63.6
"TYRRELL",1153,16,1169,2369,49.3
"UNION",107944,6576,114520,184362,62.1
"VANCE",15005,624,15629,29087,53.7
"WAKE",466124,44083,510207,862270,59.2
"WARREN",6905,319,7224,13584,53.2
"WASHINGTON",4177,154,4331,8189,52.9
"WATAUGA",25777,1427,27204,46427,58.6
"WAYNE",42836,1825,44661,77485,57.6
"WILKES",23754,1401,25155,45554,55.2
"WILSON",30176,1261,31437,56749,55.4
"YADKIN",12915,638,13553,25689,52.8
"YANCEY",8449,667,9116,14640,62.3
